DEBUG get_query: SELECT value FROM industry WHERE name = ? AND pid = ?
DEBUG set_query: UPDATE industry SET value = ? WHERE name = ? AND pid = ?
DEBUG EnipProtocol server addr:  192.168.1.15
DEBUG: concatenating server address with default port.
DEBUG enip server tags_string:  MV101:1=INT LIT101:1=REAL P101:1=INT 
DEBUG enip _start_server cmd:  ['/usr/bin/python', '-m', 'cpppo.server.enip', '--print', '--log', 'logs/protocols_tests_enip_server', '--address', '192.168.1.15:44818', 'MV101:1=INT', 'LIT101:1=REAL', 'P101:1=INT']
DEBUG: in pre_loop
main loop
Entering while
No attack detected
DEBUG estimated : 0.60543
DEBUG received : 0.55733
DEBUG estimated : 0.60361
DEBUG received : 0.55733
DEBUG estimated : 0.60180
DEBUG received : 0.55733
DEBUG estimated : 0.59998
DEBUG received : 0.55733
DEBUG estimated : 0.59817
DEBUG received : 0.55733
DEBUG estimated : 0.59635
DEBUG received : 0.55733
DEBUG estimated : 0.59454
DEBUG received : 0.55733
DEBUG estimated : 0.59272
DEBUG received : 0.55733
DEBUG estimated : 0.59091
DEBUG received : 0.55733
DEBUG estimated : 0.58909
DEBUG received : 0.55733
DEBUG estimated : 0.58728
DEBUG received : 0.55733
DEBUG estimated : 0.58546
DEBUG received : 0.55733
DEBUG estimated : 0.58365
DEBUG received : 0.55733
DEBUG estimated : 0.58183
DEBUG received : 0.55733
DEBUG estimated : 0.58002
DEBUG received : 0.55733
DEBUG estimated : 0.57820
DEBUG received : 0.55733
DEBUG estimated : 0.57639
DEBUG received : 0.55733
DEBUG estimated : 0.57457
DEBUG received : 0.55733
DEBUG estimated : 0.57276
DEBUG received : 0.55733
DEBUG estimated : 0.57094
DEBUG received : 0.55733
DEBUG estimated : 0.56913
DEBUG received : 0.55733
DEBUG estimated : 0.56731
DEBUG received : 0.55733
DEBUG estimated : 0.56550
DEBUG received : 0.55733
DEBUG estimated : 0.56369
DEBUG received : 0.55733
DEBUG estimated : 0.56187
DEBUG received : 0.55733
DEBUG estimated : 0.56006
DEBUG received : 0.55733
DEBUG estimated : 0.55824
DEBUG received : 0.55733
DEBUG estimated : 0.55643
DEBUG received : 0.55733
DEBUG estimated : 0.55461
DEBUG received : 0.55733
DEBUG estimated : 0.55280
DEBUG received : 0.55733
DEBUG estimated : 0.55098
DEBUG received : 0.55733
DEBUG estimated : 0.54917
DEBUG received : 0.55733
DEBUG estimated : 0.54735
DEBUG received : 0.55733
DEBUG estimated : 0.54554
DEBUG received : 0.55733
DEBUG estimated : 0.54372
DEBUG received : 0.55733
DEBUG estimated : 0.54191
DEBUG received : 0.55733
DEBUG estimated : 0.54009
DEBUG received : 0.55733
DEBUG estimated : 0.53828
DEBUG received : 0.55733
DEBUG estimated : 0.53646
DEBUG received : 0.55733
DEBUG estimated : 0.53465
DEBUG received : 0.55733
DEBUG estimated : 0.53283
DEBUG received : 0.55733
DEBUG estimated : 0.53102
DEBUG received : 0.55733
DEBUG estimated : 0.52920
DEBUG received : 0.55733
DEBUG estimated : 0.52739
DEBUG received : 0.55733
DEBUG estimated : 0.52557
DEBUG received : 0.55733
DEBUG estimated : 0.52376
DEBUG received : 0.55733
DEBUG estimated : 0.52194
DEBUG received : 0.55733
DEBUG estimated : 0.52013
DEBUG received : 0.55733
DEBUG estimated : 0.51831
DEBUG received : 0.55733
DEBUG estimated : 0.51650
DEBUG received : 0.55733
DEBUG estimated : 0.51469
DEBUG received : 0.55733
DEBUG estimated : 0.51287
DEBUG received : 0.55733
DEBUG estimated : 0.51106
DEBUG received : 0.55733
DEBUG estimated : 0.50924
DEBUG received : 0.55733
DEBUG estimated : 0.50743
DEBUG received : 0.55733
DEBUG estimated : 0.50561
DEBUG received : 0.55733
DEBUG estimated : 0.50380
DEBUG received : 0.55733
DEBUG estimated : 0.50198
DEBUG received : 0.55733
DEBUG estimated : 0.50017
DEBUG received : 0.55733
DEBUG estimated : 0.49835
DEBUG received : 0.55733
DEBUG estimated : 0.49869
DEBUG received : 0.55733
DEBUG estimated : 0.49902
DEBUG received : 0.55733
DEBUG estimated : 0.49935
DEBUG received : 0.55733
DEBUG estimated : 0.49969
DEBUG received : 0.55733
DEBUG estimated : 0.50002
DEBUG received : 0.55733
DEBUG estimated : 0.50035
DEBUG received : 0.55733
DEBUG estimated : 0.50069
DEBUG received : 0.55733
DEBUG estimated : 0.50102
DEBUG received : 0.55733
DEBUG estimated : 0.50135
DEBUG received : 0.55733
DEBUG estimated : 0.50169
DEBUG received : 0.55733
DEBUG estimated : 0.50202
DEBUG received : 0.55733
DEBUG estimated : 0.50235
DEBUG received : 0.55733
DEBUG estimated : 0.50269
DEBUG received : 0.55733
DEBUG estimated : 0.50302
DEBUG received : 0.55733
DEBUG estimated : 0.50517
DEBUG received : 0.55733
DEBUG estimated : 0.50731
DEBUG received : 0.55733
DEBUG estimated : 0.50946
DEBUG received : 0.55733
DEBUG estimated : 0.51161
DEBUG received : 0.55733
DEBUG estimated : 0.51376
DEBUG received : 0.55733
DEBUG estimated : 0.51591
DEBUG received : 0.55733
DEBUG estimated : 0.51806
DEBUG received : 0.55733
DEBUG estimated : 0.52020
DEBUG received : 0.55733
DEBUG estimated : 0.52235
DEBUG received : 0.55733
DEBUG estimated : 0.52450
DEBUG received : 0.55733
DEBUG estimated : 0.52665
DEBUG received : 0.55733
DEBUG estimated : 0.52880
DEBUG received : 0.55733
DEBUG estimated : 0.53094
DEBUG received : 0.55733
DEBUG estimated : 0.53309
DEBUG received : 0.55733
DEBUG estimated : 0.53524
DEBUG received : 0.55733
DEBUG estimated : 0.53739
DEBUG received : 0.55733
DEBUG estimated : 0.53954
DEBUG received : 0.55733
DEBUG estimated : 0.54169
DEBUG received : 0.55733
DEBUG estimated : 0.54383
DEBUG received : 0.55733
DEBUG estimated : 0.54598
DEBUG received : 0.55733
DEBUG estimated : 0.54813
DEBUG received : 0.55733
DEBUG estimated : 0.55028
DEBUG received : 0.55733
DEBUG estimated : 0.55243
DEBUG received : 0.55733
DEBUG estimated : 0.55457
DEBUG received : 0.55733
DEBUG estimated : 0.55672
DEBUG received : 0.55733
DEBUG estimated : 0.55887
DEBUG received : 0.55733
DEBUG estimated : 0.56102
DEBUG received : 0.55733
DEBUG estimated : 0.56317
DEBUG received : 0.55733
DEBUG estimated : 0.56531
DEBUG received : 0.55733
DEBUG estimated : 0.56746
DEBUG received : 0.55733
DEBUG estimated : 0.56961
DEBUG received : 0.55733
DEBUG estimated : 0.57176
DEBUG received : 0.55733
DEBUG estimated : 0.57391
DEBUG received : 0.55733
DEBUG estimated : 0.57606
DEBUG received : 0.55733
DEBUG estimated : 0.57820
DEBUG received : 0.55733
DEBUG estimated : 0.58035
DEBUG received : 0.55733
DEBUG estimated : 0.58250
DEBUG received : 0.55733
DEBUG estimated : 0.58465
DEBUG received : 0.55733
DEBUG estimated : 0.58680
DEBUG received : 0.55733
DEBUG estimated : 0.58894
DEBUG received : 0.55733
DEBUG estimated : 0.59109
DEBUG received : 0.55733
DEBUG estimated : 0.59324
DEBUG received : 0.55733
DEBUG estimated : 0.59539
DEBUG received : 0.55733
DEBUG estimated : 0.59754
DEBUG received : 0.55733
DEBUG estimated : 0.59969
DEBUG received : 0.55733
DEBUG estimated : 0.60183
DEBUG received : 0.55733
DEBUG estimated : 0.60398
DEBUG received : 0.55733
DEBUG estimated : 0.60613
DEBUG received : 0.55733
DEBUG estimated : 0.60828
DEBUG received : 0.55733
DEBUG estimated : 0.61043
DEBUG received : 0.55733
DEBUG estimated : 0.61257
DEBUG received : 0.55733
DEBUG estimated : 0.61472
DEBUG received : 0.55733
DEBUG estimated : 0.61687
DEBUG received : 0.55733
DEBUG estimated : 0.61902
DEBUG received : 0.55733
DEBUG estimated : 0.62117
DEBUG received : 0.55733
DEBUG estimated : 0.62331
DEBUG received : 0.55733
DEBUG estimated : 0.62546
DEBUG received : 0.55733
DEBUG estimated : 0.62761
DEBUG received : 0.55733
DEBUG estimated : 0.62976
DEBUG received : 0.55733
DEBUG estimated : 0.63191
DEBUG received : 0.55733
DEBUG estimated : 0.63406
DEBUG received : 0.55733
DEBUG estimated : 0.63620
DEBUG received : 0.55733
DEBUG estimated : 0.63835
DEBUG received : 0.55733
DEBUG estimated : 0.64050
DEBUG received : 0.55733
DEBUG estimated : 0.64265
DEBUG received : 0.55733
DEBUG estimated : 0.64480
DEBUG received : 0.55733
DEBUG estimated : 0.64694
DEBUG received : 0.55733
DEBUG estimated : 0.64909
DEBUG received : 0.55733
DEBUG estimated : 0.65124
DEBUG received : 0.55733
DEBUG estimated : 0.65339
DEBUG received : 0.55733
DEBUG estimated : 0.65554
DEBUG received : 0.55733
DEBUG estimated : 0.65769
DEBUG received : 0.55733
DEBUG estimated : 0.65983
DEBUG received : 0.55733
DEBUG estimated : 0.66198
DEBUG received : 0.55733
DEBUG estimated : 0.66413
DEBUG received : 0.55733
DEBUG estimated : 0.66628
DEBUG received : 0.55733
DEBUG estimated : 0.66843
DEBUG received : 0.55733
DEBUG estimated : 0.67057
DEBUG received : 0.55733
DEBUG estimated : 0.67272
DEBUG received : 0.55733
DEBUG estimated : 0.67487
DEBUG received : 0.55733
DEBUG estimated : 0.67702
DEBUG received : 0.55733
DEBUG estimated : 0.67917
DEBUG received : 0.55733
DEBUG estimated : 0.68131
DEBUG received : 0.55733
DEBUG estimated : 0.68346
DEBUG received : 0.55733
DEBUG estimated : 0.68561
DEBUG received : 0.55733
DEBUG estimated : 0.68776
DEBUG received : 0.55733
DEBUG estimated : 0.68991
DEBUG received : 0.55733
DEBUG estimated : 0.69206
DEBUG received : 0.55733
DEBUG estimated : 0.69420
DEBUG received : 0.55733
DEBUG estimated : 0.69635
DEBUG received : 0.55733
DEBUG estimated : 0.69850
DEBUG received : 0.55733
DEBUG estimated : 0.70065
DEBUG received : 0.55733
DEBUG estimated : 0.70280
DEBUG received : 0.55733
DEBUG estimated : 0.70494
DEBUG received : 0.55733
DEBUG estimated : 0.70709
DEBUG received : 0.55733
DEBUG estimated : 0.70924
DEBUG received : 0.55733
DEBUG estimated : 0.71139
DEBUG received : 0.55733
DEBUG estimated : 0.71354
DEBUG received : 0.55733
DEBUG estimated : 0.71569
DEBUG received : 0.55733
DEBUG estimated : 0.71783
DEBUG received : 0.55733
DEBUG estimated : 0.71998
DEBUG received : 0.55733
DEBUG estimated : 0.72213
DEBUG received : 0.55733
DEBUG estimated : 0.72428
DEBUG received : 0.55733
DEBUG estimated : 0.72643
DEBUG received : 0.55733
DEBUG estimated : 0.72857
DEBUG received : 0.55733
DEBUG estimated : 0.73072
DEBUG received : 0.55733
DEBUG estimated : 0.73287
DEBUG received : 0.55733
DEBUG estimated : 0.73502
DEBUG received : 0.55733
DEBUG estimated : 0.73717
DEBUG received : 0.55733
DEBUG estimated : 0.73931
DEBUG received : 0.55733
DEBUG estimated : 0.74146
DEBUG received : 0.55733
DEBUG estimated : 0.74361
DEBUG received : 0.55733
DEBUG estimated : 0.74576
DEBUG received : 0.55733
DEBUG estimated : 0.74791
DEBUG received : 0.55733
DEBUG estimated : 0.75006
DEBUG received : 0.55733
DEBUG estimated : 0.75220
DEBUG received : 0.55733
DEBUG estimated : 0.75435
DEBUG received : 0.55733
DEBUG estimated : 0.75650
DEBUG received : 0.55733
DEBUG estimated : 0.75865
DEBUG received : 0.55733
DEBUG estimated : 0.76080
DEBUG received : 0.55733
DEBUG estimated : 0.76294
DEBUG received : 0.55733
DEBUG estimated : 0.76509
DEBUG received : 0.55733
DEBUG estimated : 0.76724
DEBUG received : 0.55733
DEBUG estimated : 0.76939
DEBUG received : 0.55733
DEBUG estimated : 0.77154
DEBUG received : 0.55733
DEBUG estimated : 0.77369
DEBUG received : 0.55733
DEBUG estimated : 0.77583
DEBUG received : 0.55733
DEBUG estimated : 0.77798
DEBUG received : 0.55733
DEBUG estimated : 0.78013
DEBUG received : 0.55733
DEBUG estimated : 0.78228
DEBUG received : 0.55733
DEBUG estimated : 0.78443
DEBUG received : 0.55733
DEBUG estimated : 0.78657
DEBUG received : 0.55733
DEBUG estimated : 0.78872
DEBUG received : 0.55733
DEBUG estimated : 0.79087
DEBUG received : 0.55733
DEBUG estimated : 0.79302
DEBUG received : 0.55733
DEBUG estimated : 0.79517
DEBUG received : 0.55733
DEBUG estimated : 0.79731
DEBUG received : 0.55733
DEBUG estimated : 0.79946
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
DEBUG estimated : 0.80161
DEBUG received : 0.55733
